index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;18;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;17;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;12;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
9;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;12;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
15;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;9;16;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
17;3;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
18;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;17;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;14;2;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
21;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;15;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
24;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;3;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;3;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;11;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;6;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;11;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;4;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;9;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;12;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
