index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;11;18;3;5000;13;0.000375;0.000375;0.000375
2;26;24;6;2000;21;0.00075;0.00075;0.00075
3;9;13;4;1000;16;0.0005;0.0005;0.0005
4;10;18;6;1000;24;0.00075;0.00075;0.00075
5;15;12;6;1000;24;0.00075;0.00075;0.00075
6;6;7;3;2000;15;0.000375;0.000375;0.000375
7;29;12;6;2000;21;0.00075;0.00075;0.00075
8;7;28;3;5000;13;0.000375;0.000375;0.000375
9;15;13;6;2500;16;0.00075;0.00075;0.00075
10;7;21;6;2500;16;0.00075;0.00075;0.00075
11;1;10;3;2000;15;0.000375;0.000375;0.000375
12;17;27;3;2000;15;0.000375;0.000375;0.000375
13;27;23;3;500;22;0.000375;0.000375;0.000375
14;20;5;6;2500;16;0.00075;0.00075;0.00075
15;6;26;6;2500;16;0.00075;0.00075;0.00075
16;15;2;6;2500;16;0.00075;0.00075;0.00075
17;28;18;3;2000;15;0.000375;0.000375;0.000375
18;18;5;6;2000;21;0.00075;0.00075;0.00075
19;30;13;6;2500;16;0.00075;0.00075;0.00075
20;26;8;6;2000;21;0.00075;0.00075;0.00075
21;21;8;3;5000;13;0.000375;0.000375;0.000375
22;9;23;3;2000;15;0.000375;0.000375;0.000375
23;9;25;6;2000;21;0.00075;0.00075;0.00075
24;10;25;6;1000;24;0.00075;0.00075;0.00075
25;1;21;3;2000;15;0.000375;0.000375;0.000375
26;29;28;3;5000;13;0.000375;0.000375;0.000375
27;28;22;6;2000;21;0.00075;0.00075;0.00075
28;12;4;6;2000;21;0.00075;0.00075;0.00075
29;27;11;6;2000;21;0.00075;0.00075;0.00075
30;27;5;6;2000;21;0.00075;0.00075;0.00075
31;29;7;6;1000;24;0.00075;0.00075;0.00075
32;3;15;4;1000;16;0.0005;0.0005;0.0005
33;22;9;3;2000;15;0.000375;0.000375;0.000375
34;6;19;3;5000;13;0.000375;0.000375;0.000375
35;12;19;6;2000;21;0.00075;0.00075;0.00075
36;12;30;6;2000;21;0.00075;0.00075;0.00075
37;10;14;3;2000;15;0.000375;0.000375;0.000375
38;20;10;6;1000;24;0.00075;0.00075;0.00075
39;13;5;3;2000;15;0.000375;0.000375;0.000375
40;16;4;6;2500;16;0.00075;0.00075;0.00075
41;21;3;4;1000;16;0.0005;0.0005;0.0005
42;16;3;6;2000;21;0.00075;0.00075;0.00075
43;27;20;3;5000;13;0.000375;0.000375;0.000375
44;21;5;6;2500;16;0.00075;0.00075;0.00075
45;25;22;6;2500;16;0.00075;0.00075;0.00075
46;25;10;3;5000;13;0.000375;0.000375;0.000375
47;17;2;6;2000;21;0.00075;0.00075;0.00075
48;25;29;6;2000;21;0.00075;0.00075;0.00075
49;13;5;6;2500;16;0.00075;0.00075;0.00075
50;9;25;4;1000;16;0.0005;0.0005;0.0005
