index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;17;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;7;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;3;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
6;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;1;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;8;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;5;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
14;4;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;2;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;17;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;14;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;16;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;5;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;13;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;18;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;18;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
31;8;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
32;3;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
33;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;17;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;16;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;8;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
40;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;12;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
42;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
43;17;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;8;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;3;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;13;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;10;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
54;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;12;18;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
56;9;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
57;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;6;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;2;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
60;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
