index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;15;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;14;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;16;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;3;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;10;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;9;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;18;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;7;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
