index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;11;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
3;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
4;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
6;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
9;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
10;8;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;12;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;11;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;7;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;10;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
28;11;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
31;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;4;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
38;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;5;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
40;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
41;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;5;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
48;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;14;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
52;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
53;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
54;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;4;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
58;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
59;11;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
60;8;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
61;14;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
62;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
64;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
66;3;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
67;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
68;7;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
69;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
71;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
72;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
73;12;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
74;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
75;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
76;1;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
77;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
78;8;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
79;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;6;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
81;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
82;10;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
83;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
84;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
85;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
86;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
87;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
88;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
89;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
90;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
91;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
92;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
93;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
94;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
95;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
96;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
97;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
98;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
99;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
100;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
101;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
102;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
103;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
104;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
105;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
106;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
107;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
108;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
