index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;10;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
10;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;12;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
13;4;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
15;17;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;11;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
17;12;17;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;11;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
25;16;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;9;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
