index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;15;3;5000;13;0.000375;0.000375;0.000375
2;20;14;6;2500;16;0.00075;0.00075;0.00075
3;11;27;4;1000;16;0.0005;0.0005;0.0005
4;24;17;3;5000;13;0.000375;0.000375;0.000375
5;3;4;6;1000;24;0.00075;0.00075;0.00075
6;24;26;3;500;22;0.000375;0.000375;0.000375
7;19;15;3;2000;15;0.000375;0.000375;0.000375
8;23;7;4;1000;16;0.0005;0.0005;0.0005
9;28;1;3;2000;15;0.000375;0.000375;0.000375
10;15;1;4;1000;16;0.0005;0.0005;0.0005
11;16;6;6;2000;21;0.00075;0.00075;0.00075
12;6;30;4;1000;16;0.0005;0.0005;0.0005
13;6;21;3;2000;15;0.000375;0.000375;0.000375
14;22;18;3;2000;15;0.000375;0.000375;0.000375
15;8;10;3;500;22;0.000375;0.000375;0.000375
16;8;28;4;1000;16;0.0005;0.0005;0.0005
17;11;24;3;2000;15;0.000375;0.000375;0.000375
18;29;15;3;2000;15;0.000375;0.000375;0.000375
19;10;19;6;2000;21;0.00075;0.00075;0.00075
20;3;30;6;2500;16;0.00075;0.00075;0.00075
21;22;27;3;5000;13;0.000375;0.000375;0.000375
22;1;21;3;5000;13;0.000375;0.000375;0.000375
23;3;20;6;2000;21;0.00075;0.00075;0.00075
24;15;30;6;2000;21;0.00075;0.00075;0.00075
25;8;9;3;5000;13;0.000375;0.000375;0.000375
26;5;4;6;2500;16;0.00075;0.00075;0.00075
27;9;14;3;5000;13;0.000375;0.000375;0.000375
28;9;12;6;2000;21;0.00075;0.00075;0.00075
29;1;24;6;2500;16;0.00075;0.00075;0.00075
30;25;30;6;2000;21;0.00075;0.00075;0.00075
