index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;16;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;1;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;12;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
5;12;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;13;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
8;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;10;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;6;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;15;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;16;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;3;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;17;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;14;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;7;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;12;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;3;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;17;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;2;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
27;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;11;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;7;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;13;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;8;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;9;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;3;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;16;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;4;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
40;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
