index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;11;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
4;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;8;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;15;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;11;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;12;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;8;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;8;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;7;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;4;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;11;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;1;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
25;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;11;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;6;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;6;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;2;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
32;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;13;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;5;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
40;6;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
