index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;14;15;3;500;22;0.000375;0.000375;0.000375
2;13;6;4;1000;16;0.0005;0.0005;0.0005
3;14;7;4;1000;16;0.0005;0.0005;0.0005
4;10;14;4;1000;16;0.0005;0.0005;0.0005
5;5;7;4;1000;16;0.0005;0.0005;0.0005
6;15;1;4;1000;16;0.0005;0.0005;0.0005
7;15;4;4;1000;16;0.0005;0.0005;0.0005
8;14;1;4;1000;16;0.0005;0.0005;0.0005
9;17;10;3;500;22;0.000375;0.000375;0.000375
10;11;13;3;500;22;0.000375;0.000375;0.000375
11;5;1;3;500;22;0.000375;0.000375;0.000375
12;11;14;3;500;22;0.000375;0.000375;0.000375
13;13;8;4;1000;16;0.0005;0.0005;0.0005
14;5;13;4;1000;16;0.0005;0.0005;0.0005
15;16;8;4;1000;16;0.0005;0.0005;0.0005
16;8;16;4;1000;16;0.0005;0.0005;0.0005
17;17;14;4;1000;16;0.0005;0.0005;0.0005
18;13;2;4;1000;16;0.0005;0.0005;0.0005
19;16;4;4;1000;16;0.0005;0.0005;0.0005
20;11;16;4;1000;16;0.0005;0.0005;0.0005
21;11;12;3;500;22;0.000375;0.000375;0.000375
22;2;7;4;1000;16;0.0005;0.0005;0.0005
23;15;3;4;1000;16;0.0005;0.0005;0.0005
24;4;11;4;1000;16;0.0005;0.0005;0.0005
25;6;1;4;1000;16;0.0005;0.0005;0.0005
26;4;3;3;500;22;0.000375;0.000375;0.000375
27;7;5;4;1000;16;0.0005;0.0005;0.0005
28;11;3;4;1000;16;0.0005;0.0005;0.0005
29;3;6;4;1000;16;0.0005;0.0005;0.0005
30;4;13;4;1000;16;0.0005;0.0005;0.0005
31;1;11;4;1000;16;0.0005;0.0005;0.0005
32;9;7;3;500;22;0.000375;0.000375;0.000375
33;7;12;4;1000;16;0.0005;0.0005;0.0005
34;16;10;4;1000;16;0.0005;0.0005;0.0005
35;2;8;4;1000;16;0.0005;0.0005;0.0005
36;15;17;3;500;22;0.000375;0.000375;0.000375
37;17;11;3;500;22;0.000375;0.000375;0.000375
38;2;16;4;1000;16;0.0005;0.0005;0.0005
39;5;1;3;500;22;0.000375;0.000375;0.000375
40;8;7;3;500;22;0.000375;0.000375;0.000375
41;16;2;4;1000;16;0.0005;0.0005;0.0005
42;11;2;4;1000;16;0.0005;0.0005;0.0005
43;14;16;3;500;22;0.000375;0.000375;0.000375
44;7;4;4;1000;16;0.0005;0.0005;0.0005
45;8;9;3;500;22;0.000375;0.000375;0.000375
46;13;5;4;1000;16;0.0005;0.0005;0.0005
47;13;8;4;1000;16;0.0005;0.0005;0.0005
48;2;1;3;500;22;0.000375;0.000375;0.000375
49;5;1;3;500;22;0.000375;0.000375;0.000375
50;4;7;4;1000;16;0.0005;0.0005;0.0005
51;1;7;4;1000;16;0.0005;0.0005;0.0005
52;17;5;4;1000;16;0.0005;0.0005;0.0005
53;17;9;4;1000;16;0.0005;0.0005;0.0005
54;15;6;4;1000;16;0.0005;0.0005;0.0005
55;3;1;3;500;22;0.000375;0.000375;0.000375
56;10;3;3;500;22;0.000375;0.000375;0.000375
57;7;9;3;500;22;0.000375;0.000375;0.000375
58;8;14;4;1000;16;0.0005;0.0005;0.0005
59;10;7;4;1000;16;0.0005;0.0005;0.0005
60;10;5;3;500;22;0.000375;0.000375;0.000375
61;9;7;3;500;22;0.000375;0.000375;0.000375
62;8;10;4;1000;16;0.0005;0.0005;0.0005
63;12;14;3;500;22;0.000375;0.000375;0.000375
64;13;12;3;500;22;0.000375;0.000375;0.000375
65;4;14;4;1000;16;0.0005;0.0005;0.0005
66;16;2;4;1000;16;0.0005;0.0005;0.0005
67;14;3;4;1000;16;0.0005;0.0005;0.0005
68;8;3;4;1000;16;0.0005;0.0005;0.0005
69;3;1;3;500;22;0.000375;0.000375;0.000375
70;3;5;3;500;22;0.000375;0.000375;0.000375
71;14;13;3;500;22;0.000375;0.000375;0.000375
72;11;14;3;500;22;0.000375;0.000375;0.000375
73;7;5;4;1000;16;0.0005;0.0005;0.0005
74;10;12;4;1000;16;0.0005;0.0005;0.0005
75;11;14;3;500;22;0.000375;0.000375;0.000375
76;11;2;4;1000;16;0.0005;0.0005;0.0005
77;10;16;4;1000;16;0.0005;0.0005;0.0005
78;2;5;3;500;22;0.000375;0.000375;0.000375
79;8;13;4;1000;16;0.0005;0.0005;0.0005
80;14;11;3;500;22;0.000375;0.000375;0.000375
81;11;16;4;1000;16;0.0005;0.0005;0.0005
82;14;10;4;1000;16;0.0005;0.0005;0.0005
83;13;6;4;1000;16;0.0005;0.0005;0.0005
84;15;16;3;500;22;0.000375;0.000375;0.000375
85;10;3;3;500;22;0.000375;0.000375;0.000375
86;15;14;3;500;22;0.000375;0.000375;0.000375
87;4;7;4;1000;16;0.0005;0.0005;0.0005
88;12;2;4;1000;16;0.0005;0.0005;0.0005
89;7;14;4;1000;16;0.0005;0.0005;0.0005
90;3;13;4;1000;16;0.0005;0.0005;0.0005
91;3;6;4;1000;16;0.0005;0.0005;0.0005
92;7;5;4;1000;16;0.0005;0.0005;0.0005
93;7;1;4;1000;16;0.0005;0.0005;0.0005
94;13;5;4;1000;16;0.0005;0.0005;0.0005
95;10;1;4;1000;16;0.0005;0.0005;0.0005
96;2;6;4;1000;16;0.0005;0.0005;0.0005
97;7;3;4;1000;16;0.0005;0.0005;0.0005
98;6;16;4;1000;16;0.0005;0.0005;0.0005
99;6;14;4;1000;16;0.0005;0.0005;0.0005
100;9;10;3;500;22;0.000375;0.000375;0.000375
101;1;9;3;500;22;0.000375;0.000375;0.000375
102;5;4;3;500;22;0.000375;0.000375;0.000375
103;4;2;3;500;22;0.000375;0.000375;0.000375
104;10;11;3;500;22;0.000375;0.000375;0.000375
105;11;14;3;500;22;0.000375;0.000375;0.000375
106;8;6;3;500;22;0.000375;0.000375;0.000375
107;6;7;3;500;22;0.000375;0.000375;0.000375
108;5;11;3;500;22;0.000375;0.000375;0.000375
109;5;14;4;1000;16;0.0005;0.0005;0.0005
110;11;7;3;500;22;0.000375;0.000375;0.000375
111;10;5;3;500;22;0.000375;0.000375;0.000375
112;6;2;4;1000;16;0.0005;0.0005;0.0005
113;14;8;4;1000;16;0.0005;0.0005;0.0005
114;5;1;3;500;22;0.000375;0.000375;0.000375
115;10;7;4;1000;16;0.0005;0.0005;0.0005
116;16;8;4;1000;16;0.0005;0.0005;0.0005
117;10;2;4;1000;16;0.0005;0.0005;0.0005
118;8;2;4;1000;16;0.0005;0.0005;0.0005
119;3;11;4;1000;16;0.0005;0.0005;0.0005
120;9;4;4;1000;16;0.0005;0.0005;0.0005
