index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
2;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;7;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
6;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;10;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;14;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;11;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;14;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;10;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;12;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
21;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;10;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;16;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;13;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;9;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;11;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;6;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;3;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
32;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;8;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
37;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;7;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;9;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
41;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;7;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;9;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;9;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
49;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
