index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;1;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;14;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;10;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;13;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;8;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;11;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;16;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;14;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;15;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;8;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;8;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;14;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;8;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;8;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;11;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;10;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;2;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
30;14;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;16;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;11;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;8;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;12;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;15;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;8;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
