index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;3;3;500;22;0.000375;0.000375;0.000375
2;4;5;4;1000;16;0.0005;0.0005;0.0005
3;2;4;6;1000;24;0.00075;0.00075;0.00075
4;4;2;3;5000;13;0.000375;0.000375;0.000375
5;2;4;6;2500;16;0.00075;0.00075;0.00075
6;4;5;3;5000;13;0.000375;0.000375;0.000375
7;1;2;6;2000;21;0.00075;0.00075;0.00075
8;5;4;3;5000;13;0.000375;0.000375;0.000375
9;4;5;3;2000;15;0.000375;0.000375;0.000375
10;4;2;6;2500;16;0.00075;0.00075;0.00075
11;3;1;3;500;22;0.000375;0.000375;0.000375
12;1;4;6;2000;21;0.00075;0.00075;0.00075
13;3;2;6;1000;24;0.00075;0.00075;0.00075
14;5;4;3;2000;15;0.000375;0.000375;0.000375
15;4;2;3;5000;13;0.000375;0.000375;0.000375
16;5;1;4;1000;16;0.0005;0.0005;0.0005
17;2;5;4;1000;16;0.0005;0.0005;0.0005
18;2;1;6;2500;16;0.00075;0.00075;0.00075
19;4;1;3;2000;15;0.000375;0.000375;0.000375
20;5;2;6;1000;24;0.00075;0.00075;0.00075
21;5;4;6;2500;16;0.00075;0.00075;0.00075
22;2;1;4;1000;16;0.0005;0.0005;0.0005
23;3;1;3;2000;15;0.000375;0.000375;0.000375
24;1;2;3;500;22;0.000375;0.000375;0.000375
25;3;1;6;2000;21;0.00075;0.00075;0.00075
26;4;3;6;2000;21;0.00075;0.00075;0.00075
27;1;2;3;2000;15;0.000375;0.000375;0.000375
28;1;3;3;500;22;0.000375;0.000375;0.000375
29;1;2;6;1000;24;0.00075;0.00075;0.00075
30;5;2;3;5000;13;0.000375;0.000375;0.000375
31;4;3;3;5000;13;0.000375;0.000375;0.000375
32;5;4;6;2500;16;0.00075;0.00075;0.00075
33;4;3;6;2000;21;0.00075;0.00075;0.00075
34;4;2;3;5000;13;0.000375;0.000375;0.000375
35;1;5;3;5000;13;0.000375;0.000375;0.000375
36;2;1;3;2000;15;0.000375;0.000375;0.000375
37;1;5;4;1000;16;0.0005;0.0005;0.0005
38;4;2;3;2000;15;0.000375;0.000375;0.000375
39;3;1;6;2000;21;0.00075;0.00075;0.00075
40;1;3;4;1000;16;0.0005;0.0005;0.0005
41;5;4;6;2500;16;0.00075;0.00075;0.00075
42;5;1;6;1000;24;0.00075;0.00075;0.00075
43;4;5;6;2000;21;0.00075;0.00075;0.00075
44;4;5;6;2500;16;0.00075;0.00075;0.00075
45;3;4;3;5000;13;0.000375;0.000375;0.000375
46;1;5;3;5000;13;0.000375;0.000375;0.000375
47;2;5;6;1000;24;0.00075;0.00075;0.00075
48;5;2;4;1000;16;0.0005;0.0005;0.0005
49;2;5;3;2000;15;0.000375;0.000375;0.000375
50;5;4;6;2500;16;0.00075;0.00075;0.00075
