index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
3;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
4;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;13;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
7;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;7;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;7;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
20;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;14;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
23;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
32;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
34;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
36;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
