index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;10;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
7;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;6;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
11;13;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
17;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;8;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;9;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;1;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
28;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
29;6;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
30;14;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
33;1;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
34;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
38;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;7;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
41;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
42;4;8;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
43;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;14;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
51;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
52;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
53;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
57;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;10;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
59;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
