index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;4;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
14;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;5;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;6;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
40;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
42;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
46;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
48;4;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;6;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
50;3;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
