index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;11;3;6;1000;24;0.00075;0.00075;0.00075
2;9;5;6;1000;24;0.00075;0.00075;0.00075
3;9;3;6;1000;24;0.00075;0.00075;0.00075
4;2;9;6;1000;24;0.00075;0.00075;0.00075
5;4;9;6;1000;24;0.00075;0.00075;0.00075
6;2;6;6;1000;24;0.00075;0.00075;0.00075
7;17;8;6;2000;21;0.00075;0.00075;0.00075
8;14;6;6;2000;21;0.00075;0.00075;0.00075
9;16;3;6;2000;21;0.00075;0.00075;0.00075
10;2;9;6;1000;24;0.00075;0.00075;0.00075
11;11;10;6;1000;24;0.00075;0.00075;0.00075
12;4;7;6;2000;21;0.00075;0.00075;0.00075
13;3;7;6;2000;21;0.00075;0.00075;0.00075
14;16;12;6;1000;24;0.00075;0.00075;0.00075
15;16;8;6;2000;21;0.00075;0.00075;0.00075
16;7;4;6;2000;21;0.00075;0.00075;0.00075
17;15;6;6;2000;21;0.00075;0.00075;0.00075
18;5;2;6;1000;24;0.00075;0.00075;0.00075
19;9;6;6;1000;24;0.00075;0.00075;0.00075
20;14;3;6;2000;21;0.00075;0.00075;0.00075
21;9;6;6;1000;24;0.00075;0.00075;0.00075
22;11;12;6;1000;24;0.00075;0.00075;0.00075
23;11;5;6;1000;24;0.00075;0.00075;0.00075
24;10;11;6;1000;24;0.00075;0.00075;0.00075
25;17;11;6;1000;24;0.00075;0.00075;0.00075
26;15;8;6;2000;21;0.00075;0.00075;0.00075
27;11;9;6;1000;24;0.00075;0.00075;0.00075
28;14;7;6;2000;21;0.00075;0.00075;0.00075
29;10;13;6;1000;24;0.00075;0.00075;0.00075
30;14;8;6;1000;24;0.00075;0.00075;0.00075
