index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;12;15;3;500;22;0.000375;0.000375;0.000375
2;5;11;3;500;22;0.000375;0.000375;0.000375
3;8;7;3;500;22;0.000375;0.000375;0.000375
4;12;2;4;1000;16;0.0005;0.0005;0.0005
5;15;3;4;1000;16;0.0005;0.0005;0.0005
6;4;1;4;1000;16;0.0005;0.0005;0.0005
7;7;5;4;1000;16;0.0005;0.0005;0.0005
8;10;8;4;1000;16;0.0005;0.0005;0.0005
9;3;5;3;500;22;0.000375;0.000375;0.000375
10;14;17;4;1000;16;0.0005;0.0005;0.0005
11;6;3;4;1000;16;0.0005;0.0005;0.0005
12;2;15;4;1000;16;0.0005;0.0005;0.0005
13;10;6;4;1000;16;0.0005;0.0005;0.0005
14;16;10;4;1000;16;0.0005;0.0005;0.0005
15;3;9;3;500;22;0.000375;0.000375;0.000375
16;6;9;3;500;22;0.000375;0.000375;0.000375
17;10;17;3;500;22;0.000375;0.000375;0.000375
18;15;1;4;1000;16;0.0005;0.0005;0.0005
19;13;2;4;1000;16;0.0005;0.0005;0.0005
20;3;1;3;500;22;0.000375;0.000375;0.000375
21;15;2;4;1000;16;0.0005;0.0005;0.0005
22;15;14;3;500;22;0.000375;0.000375;0.000375
23;2;17;4;1000;16;0.0005;0.0005;0.0005
24;6;11;4;1000;16;0.0005;0.0005;0.0005
25;11;15;4;1000;16;0.0005;0.0005;0.0005
26;16;1;4;1000;16;0.0005;0.0005;0.0005
27;7;13;4;1000;16;0.0005;0.0005;0.0005
28;11;10;3;500;22;0.000375;0.000375;0.000375
29;6;11;4;1000;16;0.0005;0.0005;0.0005
30;17;5;4;1000;16;0.0005;0.0005;0.0005
31;8;5;3;500;22;0.000375;0.000375;0.000375
32;13;15;3;500;22;0.000375;0.000375;0.000375
33;15;5;4;1000;16;0.0005;0.0005;0.0005
34;4;8;4;1000;16;0.0005;0.0005;0.0005
35;16;10;4;1000;16;0.0005;0.0005;0.0005
36;2;11;4;1000;16;0.0005;0.0005;0.0005
37;4;17;4;1000;16;0.0005;0.0005;0.0005
38;2;16;4;1000;16;0.0005;0.0005;0.0005
39;7;5;4;1000;16;0.0005;0.0005;0.0005
40;14;6;4;1000;16;0.0005;0.0005;0.0005
41;8;14;4;1000;16;0.0005;0.0005;0.0005
42;15;17;3;500;22;0.000375;0.000375;0.000375
43;3;8;4;1000;16;0.0005;0.0005;0.0005
44;16;8;4;1000;16;0.0005;0.0005;0.0005
45;12;16;4;1000;16;0.0005;0.0005;0.0005
46;16;6;4;1000;16;0.0005;0.0005;0.0005
47;17;5;4;1000;16;0.0005;0.0005;0.0005
48;1;5;3;500;22;0.000375;0.000375;0.000375
49;12;8;3;500;22;0.000375;0.000375;0.000375
50;8;15;4;1000;16;0.0005;0.0005;0.0005
51;3;5;3;500;22;0.000375;0.000375;0.000375
52;11;3;4;1000;16;0.0005;0.0005;0.0005
53;6;14;4;1000;16;0.0005;0.0005;0.0005
54;13;3;4;1000;16;0.0005;0.0005;0.0005
55;5;8;3;500;22;0.000375;0.000375;0.000375
56;10;5;3;500;22;0.000375;0.000375;0.000375
57;11;17;3;500;22;0.000375;0.000375;0.000375
58;14;5;4;1000;16;0.0005;0.0005;0.0005
59;3;7;4;1000;16;0.0005;0.0005;0.0005
60;10;9;3;500;22;0.000375;0.000375;0.000375
