index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;8;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;11;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;13;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;10;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;4;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
17;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;1;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;13;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;1;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;10;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;17;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;14;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;10;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;7;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;15;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;15;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;7;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;6;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;14;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
34;16;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;13;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;15;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;1;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;10;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;14;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;10;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;3;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;14;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
56;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
57;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
60;13;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
61;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
63;16;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
64;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;7;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
66;9;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
67;10;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
68;16;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
69;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
71;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
72;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
73;13;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
74;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;2;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
76;15;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;11;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;5;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
79;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
