index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
2;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
5;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;9;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
22;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
23;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
