index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;13;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;12;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;11;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;13;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;2;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;15;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;11;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;12;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;5;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;9;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;10;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;6;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;15;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;14;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;6;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
