index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;1;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;17;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;5;1;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
8;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;11;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;10;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;9;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;3;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;14;2;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
24;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;15;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;15;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;14;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;1;10;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
34;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;15;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;10;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;11;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;1;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;5;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
43;5;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;17;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
45;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;11;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
47;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
48;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;13;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;3;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
53;8;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
55;18;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;18;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
58;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
60;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
