index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
2;4;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;8;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;9;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;6;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;8;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;3;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;3;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;11;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;11;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
