index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
44;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
46;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
50;2;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
