index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;23;3;3;5000;13;0.000375;0.000375;0.000375
2;28;10;6;2000;21;0.00075;0.00075;0.00075
3;11;20;3;2000;15;0.000375;0.000375;0.000375
4;9;5;3;500;22;0.000375;0.000375;0.000375
5;12;5;4;1000;16;0.0005;0.0005;0.0005
6;25;9;3;5000;13;0.000375;0.000375;0.000375
7;3;14;6;2500;16;0.00075;0.00075;0.00075
8;8;25;6;1000;24;0.00075;0.00075;0.00075
9;6;26;3;5000;13;0.000375;0.000375;0.000375
10;4;10;4;1000;16;0.0005;0.0005;0.0005
11;28;30;4;1000;16;0.0005;0.0005;0.0005
12;1;19;3;2000;15;0.000375;0.000375;0.000375
13;5;2;6;2500;16;0.00075;0.00075;0.00075
14;13;19;6;1000;24;0.00075;0.00075;0.00075
15;12;11;3;5000;13;0.000375;0.000375;0.000375
16;1;14;6;2000;21;0.00075;0.00075;0.00075
17;21;10;3;5000;13;0.000375;0.000375;0.000375
18;7;19;6;2000;21;0.00075;0.00075;0.00075
19;22;16;3;5000;13;0.000375;0.000375;0.000375
20;13;27;3;5000;13;0.000375;0.000375;0.000375
21;8;12;6;1000;24;0.00075;0.00075;0.00075
22;6;8;6;2500;16;0.00075;0.00075;0.00075
23;12;13;3;5000;13;0.000375;0.000375;0.000375
24;15;28;6;2500;16;0.00075;0.00075;0.00075
25;27;8;3;2000;15;0.000375;0.000375;0.000375
26;23;12;4;1000;16;0.0005;0.0005;0.0005
27;18;12;6;1000;24;0.00075;0.00075;0.00075
28;3;11;6;2000;21;0.00075;0.00075;0.00075
29;19;6;4;1000;16;0.0005;0.0005;0.0005
30;12;2;3;5000;13;0.000375;0.000375;0.000375
31;8;17;3;5000;13;0.000375;0.000375;0.000375
32;30;1;3;2000;15;0.000375;0.000375;0.000375
33;2;25;6;2500;16;0.00075;0.00075;0.00075
34;3;26;3;5000;13;0.000375;0.000375;0.000375
35;22;18;3;2000;15;0.000375;0.000375;0.000375
36;1;25;6;2000;21;0.00075;0.00075;0.00075
37;28;19;4;1000;16;0.0005;0.0005;0.0005
38;20;3;3;2000;15;0.000375;0.000375;0.000375
39;28;15;6;2500;16;0.00075;0.00075;0.00075
40;19;22;6;2500;16;0.00075;0.00075;0.00075
41;29;28;3;5000;13;0.000375;0.000375;0.000375
42;23;5;6;1000;24;0.00075;0.00075;0.00075
43;1;13;3;2000;15;0.000375;0.000375;0.000375
44;19;14;3;5000;13;0.000375;0.000375;0.000375
45;26;30;3;2000;15;0.000375;0.000375;0.000375
46;23;15;6;2000;21;0.00075;0.00075;0.00075
47;22;1;6;2500;16;0.00075;0.00075;0.00075
48;16;1;3;5000;13;0.000375;0.000375;0.000375
49;16;6;6;2000;21;0.00075;0.00075;0.00075
50;18;1;6;2500;16;0.00075;0.00075;0.00075
51;12;10;3;500;22;0.000375;0.000375;0.000375
52;10;17;6;1000;24;0.00075;0.00075;0.00075
53;21;20;3;5000;13;0.000375;0.000375;0.000375
54;9;4;6;2000;21;0.00075;0.00075;0.00075
55;26;22;3;2000;15;0.000375;0.000375;0.000375
56;6;10;6;1000;24;0.00075;0.00075;0.00075
57;12;17;6;2500;16;0.00075;0.00075;0.00075
58;6;29;6;2500;16;0.00075;0.00075;0.00075
59;1;14;6;2000;21;0.00075;0.00075;0.00075
60;19;24;3;2000;15;0.000375;0.000375;0.000375
61;9;7;6;2500;16;0.00075;0.00075;0.00075
62;24;19;4;1000;16;0.0005;0.0005;0.0005
63;18;27;6;2500;16;0.00075;0.00075;0.00075
64;15;17;3;2000;15;0.000375;0.000375;0.000375
65;1;19;6;2500;16;0.00075;0.00075;0.00075
66;12;11;6;2000;21;0.00075;0.00075;0.00075
67;16;19;4;1000;16;0.0005;0.0005;0.0005
68;10;15;6;2500;16;0.00075;0.00075;0.00075
69;14;1;3;2000;15;0.000375;0.000375;0.000375
70;23;6;3;2000;15;0.000375;0.000375;0.000375
71;14;27;4;1000;16;0.0005;0.0005;0.0005
72;30;9;6;2000;21;0.00075;0.00075;0.00075
73;20;16;6;2000;21;0.00075;0.00075;0.00075
74;23;9;4;1000;16;0.0005;0.0005;0.0005
75;18;20;6;2500;16;0.00075;0.00075;0.00075
76;23;7;6;1000;24;0.00075;0.00075;0.00075
77;26;6;3;2000;15;0.000375;0.000375;0.000375
78;17;23;3;5000;13;0.000375;0.000375;0.000375
79;16;11;4;1000;16;0.0005;0.0005;0.0005
80;12;19;6;2000;21;0.00075;0.00075;0.00075
81;21;28;6;2000;21;0.00075;0.00075;0.00075
82;29;5;6;2500;16;0.00075;0.00075;0.00075
83;6;19;3;2000;15;0.000375;0.000375;0.000375
84;29;2;3;2000;15;0.000375;0.000375;0.000375
85;2;16;3;5000;13;0.000375;0.000375;0.000375
86;3;15;4;1000;16;0.0005;0.0005;0.0005
87;17;10;6;2500;16;0.00075;0.00075;0.00075
