index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;9;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;10;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;3;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
7;9;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;9;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;8;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;17;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;11;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;5;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;6;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
22;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;6;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;15;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;7;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;9;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;9;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;11;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;15;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;11;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;10;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;17;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;7;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;8;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;4;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
