index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
5;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
7;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;9;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;12;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;1;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
15;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
20;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;12;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
25;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
