index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;15;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;7;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;9;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;17;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;9;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;17;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;10;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;14;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;5;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;9;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;12;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;15;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;10;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;1;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;10;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
42;2;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;2;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;16;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;16;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;10;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;7;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
