index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;17;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;17;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;8;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;4;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;14;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;13;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;16;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;12;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;2;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;6;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;2;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;10;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;8;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;14;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;10;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;8;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;2;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;8;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;6;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;11;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;8;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;15;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
50;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
51;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;6;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
53;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
54;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;8;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
56;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
57;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;10;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
60;15;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
61;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
62;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;5;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
67;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;15;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
69;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
70;1;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
72;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
74;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
75;8;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
79;14;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
80;16;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
