index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;10;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;7;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;8;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
10;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;10;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;8;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
22;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
25;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;14;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
35;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
36;7;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
37;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
39;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
41;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;7;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
46;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
49;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
50;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
51;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;8;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
53;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
54;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
55;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
57;14;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
58;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
60;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
