index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;9;6;1000;24;0.00075;0.00075;0.00075
2;3;15;6;2000;21;0.00075;0.00075;0.00075
3;5;2;6;1000;24;0.00075;0.00075;0.00075
4;2;7;6;2000;21;0.00075;0.00075;0.00075
5;1;7;6;1000;24;0.00075;0.00075;0.00075
6;4;14;6;2000;21;0.00075;0.00075;0.00075
7;12;2;6;2000;21;0.00075;0.00075;0.00075
8;1;11;6;2000;21;0.00075;0.00075;0.00075
9;14;8;6;1000;24;0.00075;0.00075;0.00075
10;5;16;6;2000;21;0.00075;0.00075;0.00075
11;3;4;6;1000;24;0.00075;0.00075;0.00075
12;2;5;6;1000;24;0.00075;0.00075;0.00075
13;5;11;6;1000;24;0.00075;0.00075;0.00075
14;7;4;6;2000;21;0.00075;0.00075;0.00075
15;13;9;6;2000;21;0.00075;0.00075;0.00075
16;7;4;6;2000;21;0.00075;0.00075;0.00075
17;15;6;6;2000;21;0.00075;0.00075;0.00075
18;16;14;6;1000;24;0.00075;0.00075;0.00075
19;14;3;6;2000;21;0.00075;0.00075;0.00075
20;17;9;6;2000;21;0.00075;0.00075;0.00075
21;9;6;6;1000;24;0.00075;0.00075;0.00075
22;13;7;6;1000;24;0.00075;0.00075;0.00075
23;10;17;6;1000;24;0.00075;0.00075;0.00075
24;1;15;6;2000;21;0.00075;0.00075;0.00075
25;7;9;6;1000;24;0.00075;0.00075;0.00075
26;4;9;6;1000;24;0.00075;0.00075;0.00075
27;6;4;6;2000;21;0.00075;0.00075;0.00075
28;8;3;6;1000;24;0.00075;0.00075;0.00075
29;10;16;6;2000;21;0.00075;0.00075;0.00075
30;4;15;6;2000;21;0.00075;0.00075;0.00075
