index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
4;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;5;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;5;6;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
7;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
19;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
