index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;5;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;17;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;15;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;7;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
9;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;9;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;14;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
17;17;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;17;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;12;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;7;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
25;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;11;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;2;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;12;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;13;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;6;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;5;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;13;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;1;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
