index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
2;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
3;11;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
4;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;13;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
25;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;8;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;4;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
42;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
44;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
46;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;5;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
50;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
53;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
55;12;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
57;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
60;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
