index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;6;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;16;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;1;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
6;18;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
7;2;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;10;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;12;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;16;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;11;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;7;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
15;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;16;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;14;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;4;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;7;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
27;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;15;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
