index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;15;6;2000;21;0.00075;0.00075;0.00075
2;14;11;6;1000;24;0.00075;0.00075;0.00075
3;9;2;6;1000;24;0.00075;0.00075;0.00075
4;10;13;6;1000;24;0.00075;0.00075;0.00075
5;3;7;6;2000;21;0.00075;0.00075;0.00075
6;7;5;6;1000;24;0.00075;0.00075;0.00075
7;15;8;6;2000;21;0.00075;0.00075;0.00075
8;1;15;6;2000;21;0.00075;0.00075;0.00075
9;3;15;6;2000;21;0.00075;0.00075;0.00075
10;2;3;6;1000;24;0.00075;0.00075;0.00075
11;1;13;6;2000;21;0.00075;0.00075;0.00075
12;7;6;6;1000;24;0.00075;0.00075;0.00075
13;7;9;6;1000;24;0.00075;0.00075;0.00075
14;10;15;6;1000;24;0.00075;0.00075;0.00075
15;7;12;6;1000;24;0.00075;0.00075;0.00075
16;6;12;6;2000;21;0.00075;0.00075;0.00075
17;4;15;6;2000;21;0.00075;0.00075;0.00075
18;1;13;6;2000;21;0.00075;0.00075;0.00075
19;5;3;6;1000;24;0.00075;0.00075;0.00075
20;4;6;6;2000;21;0.00075;0.00075;0.00075
21;9;6;6;1000;24;0.00075;0.00075;0.00075
22;5;1;6;1000;24;0.00075;0.00075;0.00075
23;8;11;6;1000;24;0.00075;0.00075;0.00075
24;2;7;6;2000;21;0.00075;0.00075;0.00075
25;12;4;6;2000;21;0.00075;0.00075;0.00075
26;7;2;6;2000;21;0.00075;0.00075;0.00075
27;14;8;6;1000;24;0.00075;0.00075;0.00075
28;3;15;6;2000;21;0.00075;0.00075;0.00075
29;7;13;6;1000;24;0.00075;0.00075;0.00075
30;15;12;6;1000;24;0.00075;0.00075;0.00075
31;11;15;6;1000;24;0.00075;0.00075;0.00075
32;1;14;6;2000;21;0.00075;0.00075;0.00075
33;8;7;6;1000;24;0.00075;0.00075;0.00075
34;1;8;6;1000;24;0.00075;0.00075;0.00075
35;2;17;6;2000;21;0.00075;0.00075;0.00075
36;4;14;6;2000;21;0.00075;0.00075;0.00075
37;16;17;6;1000;24;0.00075;0.00075;0.00075
38;15;2;6;2000;21;0.00075;0.00075;0.00075
39;15;14;6;1000;24;0.00075;0.00075;0.00075
40;8;12;6;1000;24;0.00075;0.00075;0.00075
41;12;3;6;2000;21;0.00075;0.00075;0.00075
42;6;16;6;2000;21;0.00075;0.00075;0.00075
43;9;17;6;2000;21;0.00075;0.00075;0.00075
44;17;3;6;2000;21;0.00075;0.00075;0.00075
45;3;6;6;1000;24;0.00075;0.00075;0.00075
46;14;7;6;2000;21;0.00075;0.00075;0.00075
47;1;4;6;2000;21;0.00075;0.00075;0.00075
48;14;7;6;2000;21;0.00075;0.00075;0.00075
49;10;9;6;1000;24;0.00075;0.00075;0.00075
50;17;16;6;1000;24;0.00075;0.00075;0.00075
51;11;5;6;1000;24;0.00075;0.00075;0.00075
52;2;14;6;2000;21;0.00075;0.00075;0.00075
53;10;8;6;1000;24;0.00075;0.00075;0.00075
54;17;16;6;1000;24;0.00075;0.00075;0.00075
55;13;3;6;2000;21;0.00075;0.00075;0.00075
56;3;4;6;1000;24;0.00075;0.00075;0.00075
57;4;8;6;2000;21;0.00075;0.00075;0.00075
