index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;12;7;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
3;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;16;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;17;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;13;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;16;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;15;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;12;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;16;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;14;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
