index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;11;3;5000;13;0.000375;0.000375;0.000375
2;11;10;3;5000;13;0.000375;0.000375;0.000375
3;10;8;3;5000;13;0.000375;0.000375;0.000375
4;12;1;3;5000;13;0.000375;0.000375;0.000375
5;3;2;4;1000;16;0.0005;0.0005;0.0005
6;5;2;3;5000;13;0.000375;0.000375;0.000375
7;10;12;3;5000;13;0.000375;0.000375;0.000375
8;4;5;4;1000;16;0.0005;0.0005;0.0005
9;5;4;4;1000;16;0.0005;0.0005;0.0005
10;4;2;4;1000;16;0.0005;0.0005;0.0005
11;3;14;3;5000;13;0.000375;0.000375;0.000375
12;9;6;3;5000;13;0.000375;0.000375;0.000375
13;1;3;3;5000;13;0.000375;0.000375;0.000375
14;9;5;3;5000;13;0.000375;0.000375;0.000375
15;14;4;3;5000;13;0.000375;0.000375;0.000375
16;11;3;3;5000;13;0.000375;0.000375;0.000375
17;2;10;3;5000;13;0.000375;0.000375;0.000375
18;3;2;4;1000;16;0.0005;0.0005;0.0005
19;6;2;3;5000;13;0.000375;0.000375;0.000375
20;6;8;3;5000;13;0.000375;0.000375;0.000375
21;1;2;3;5000;13;0.000375;0.000375;0.000375
22;12;8;3;5000;13;0.000375;0.000375;0.000375
23;4;2;4;1000;16;0.0005;0.0005;0.0005
24;3;13;3;5000;13;0.000375;0.000375;0.000375
25;2;8;3;5000;13;0.000375;0.000375;0.000375
26;13;14;3;500;22;0.000375;0.000375;0.000375
27;10;1;3;5000;13;0.000375;0.000375;0.000375
28;12;6;3;5000;13;0.000375;0.000375;0.000375
29;10;11;3;5000;13;0.000375;0.000375;0.000375
30;7;5;4;1000;16;0.0005;0.0005;0.0005
31;8;5;3;5000;13;0.000375;0.000375;0.000375
32;5;4;4;1000;16;0.0005;0.0005;0.0005
33;2;7;3;5000;13;0.000375;0.000375;0.000375
34;7;3;3;5000;13;0.000375;0.000375;0.000375
35;9;5;3;5000;13;0.000375;0.000375;0.000375
36;9;4;3;5000;13;0.000375;0.000375;0.000375
37;5;7;4;1000;16;0.0005;0.0005;0.0005
38;9;3;3;5000;13;0.000375;0.000375;0.000375
39;7;6;3;5000;13;0.000375;0.000375;0.000375
40;3;1;3;5000;13;0.000375;0.000375;0.000375
41;9;10;4;1000;16;0.0005;0.0005;0.0005
42;5;2;3;5000;13;0.000375;0.000375;0.000375
43;12;9;3;500;22;0.000375;0.000375;0.000375
44;13;12;3;500;22;0.000375;0.000375;0.000375
45;2;10;3;5000;13;0.000375;0.000375;0.000375
46;3;5;3;5000;13;0.000375;0.000375;0.000375
47;4;14;3;5000;13;0.000375;0.000375;0.000375
48;12;5;3;5000;13;0.000375;0.000375;0.000375
49;3;12;3;5000;13;0.000375;0.000375;0.000375
50;11;6;3;5000;13;0.000375;0.000375;0.000375
51;13;5;3;5000;13;0.000375;0.000375;0.000375
52;14;9;3;500;22;0.000375;0.000375;0.000375
53;13;12;3;500;22;0.000375;0.000375;0.000375
54;12;6;3;5000;13;0.000375;0.000375;0.000375
55;14;4;3;5000;13;0.000375;0.000375;0.000375
56;10;14;3;5000;13;0.000375;0.000375;0.000375
57;1;11;3;5000;13;0.000375;0.000375;0.000375
58;2;12;3;5000;13;0.000375;0.000375;0.000375
59;1;5;3;5000;13;0.000375;0.000375;0.000375
60;13;1;3;5000;13;0.000375;0.000375;0.000375
