index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;11;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;13;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;2;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;6;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;18;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;18;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;2;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
12;14;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;16;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;16;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;2;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
18;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;7;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;10;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;11;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;3;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
