index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;15;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;8;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;10;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;15;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;8;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;7;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;5;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;16;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;14;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;12;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;9;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;9;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
26;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;14;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;9;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
29;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
31;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;16;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;10;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;4;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;9;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;16;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
