index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;17;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;2;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;14;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
5;17;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;17;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;17;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;13;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;10;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;17;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;11;16;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;12;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;6;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;6;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;13;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;11;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;6;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;17;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;17;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;1;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
37;13;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;10;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;15;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;16;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;11;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
45;2;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;8;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
49;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
