index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;5;3;4;1000;16;0.0005;0.0005;0.0005
2;2;5;3;500;22;0.000375;0.000375;0.000375
3;3;5;4;1000;16;0.0005;0.0005;0.0005
4;5;3;4;1000;16;0.0005;0.0005;0.0005
5;1;2;3;500;22;0.000375;0.000375;0.000375
6;3;4;3;500;22;0.000375;0.000375;0.000375
7;2;3;3;500;22;0.000375;0.000375;0.000375
8;3;1;3;500;22;0.000375;0.000375;0.000375
9;1;3;3;500;22;0.000375;0.000375;0.000375
10;2;1;3;500;22;0.000375;0.000375;0.000375
11;4;2;4;1000;16;0.0005;0.0005;0.0005
12;3;1;3;500;22;0.000375;0.000375;0.000375
13;2;3;3;500;22;0.000375;0.000375;0.000375
14;4;5;4;1000;16;0.0005;0.0005;0.0005
15;4;5;4;1000;16;0.0005;0.0005;0.0005
16;1;5;3;500;22;0.000375;0.000375;0.000375
17;2;3;3;500;22;0.000375;0.000375;0.000375
18;3;5;4;1000;16;0.0005;0.0005;0.0005
19;4;3;3;500;22;0.000375;0.000375;0.000375
20;3;1;3;500;22;0.000375;0.000375;0.000375
21;3;1;3;500;22;0.000375;0.000375;0.000375
22;5;1;3;500;22;0.000375;0.000375;0.000375
23;3;2;3;500;22;0.000375;0.000375;0.000375
24;2;4;4;1000;16;0.0005;0.0005;0.0005
25;5;2;3;500;22;0.000375;0.000375;0.000375
26;1;2;3;500;22;0.000375;0.000375;0.000375
27;1;2;3;500;22;0.000375;0.000375;0.000375
28;1;4;3;500;22;0.000375;0.000375;0.000375
29;4;5;4;1000;16;0.0005;0.0005;0.0005
30;2;4;4;1000;16;0.0005;0.0005;0.0005
31;5;2;3;500;22;0.000375;0.000375;0.000375
32;3;2;3;500;22;0.000375;0.000375;0.000375
33;3;1;3;500;22;0.000375;0.000375;0.000375
34;3;1;3;500;22;0.000375;0.000375;0.000375
35;5;2;3;500;22;0.000375;0.000375;0.000375
36;3;4;3;500;22;0.000375;0.000375;0.000375
37;4;3;3;500;22;0.000375;0.000375;0.000375
38;2;3;3;500;22;0.000375;0.000375;0.000375
39;4;3;3;500;22;0.000375;0.000375;0.000375
40;1;2;3;500;22;0.000375;0.000375;0.000375
41;4;5;4;1000;16;0.0005;0.0005;0.0005
42;4;2;4;1000;16;0.0005;0.0005;0.0005
43;3;4;3;500;22;0.000375;0.000375;0.000375
44;3;5;4;1000;16;0.0005;0.0005;0.0005
45;2;4;4;1000;16;0.0005;0.0005;0.0005
46;1;2;3;500;22;0.000375;0.000375;0.000375
47;1;3;3;500;22;0.000375;0.000375;0.000375
48;1;3;3;500;22;0.000375;0.000375;0.000375
49;3;2;3;500;22;0.000375;0.000375;0.000375
50;5;2;3;500;22;0.000375;0.000375;0.000375
