index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;5;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;13;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;7;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;4;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;17;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;11;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
20;5;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;16;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;18;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;3;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
28;16;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;14;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;10;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;14;2;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
32;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;13;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
35;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;16;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;17;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
39;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;14;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;11;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
44;18;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;1;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
51;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
52;2;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
53;4;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;16;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
56;18;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;14;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;5;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
59;15;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
60;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
61;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;13;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;1;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
64;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
65;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
66;15;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
67;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
69;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
70;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
71;10;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
72;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
73;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;10;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
75;2;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
76;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;3;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
78;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
79;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
80;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
81;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
82;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
83;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
84;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
85;17;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
86;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
87;18;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
88;1;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
89;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
90;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
91;12;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
92;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
93;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
94;17;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
95;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
96;15;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
97;5;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
98;15;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
99;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
100;7;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
101;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
102;18;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
103;5;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
104;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
105;6;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
106;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
107;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
108;7;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
109;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
110;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
111;8;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
112;10;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
113;7;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
114;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
115;17;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
116;18;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
117;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
118;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
119;15;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
120;13;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
121;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
122;8;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
123;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
124;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
125;2;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
126;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
127;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
128;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
129;18;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
130;16;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
131;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
132;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
133;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
134;14;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
135;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
136;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
137;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
138;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
139;15;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
140;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
141;16;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
142;4;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
143;9;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
144;9;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
145;17;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
146;2;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
147;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
