index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;14;6;1000;24;0.00075;0.00075;0.00075
2;10;6;6;2000;21;0.00075;0.00075;0.00075
3;4;14;3;5000;13;0.000375;0.000375;0.000375
4;7;8;6;1000;24;0.00075;0.00075;0.00075
5;4;5;6;1000;24;0.00075;0.00075;0.00075
6;3;4;6;2000;21;0.00075;0.00075;0.00075
7;1;2;6;2000;21;0.00075;0.00075;0.00075
8;3;11;3;5000;13;0.000375;0.000375;0.000375
9;14;10;6;2000;21;0.00075;0.00075;0.00075
10;9;13;6;2000;21;0.00075;0.00075;0.00075
11;14;6;6;2500;16;0.00075;0.00075;0.00075
12;3;8;3;5000;13;0.000375;0.000375;0.000375
13;11;10;6;2500;16;0.00075;0.00075;0.00075
14;13;8;6;2000;21;0.00075;0.00075;0.00075
15;13;5;3;5000;13;0.000375;0.000375;0.000375
16;14;4;3;5000;13;0.000375;0.000375;0.000375
17;9;7;6;2000;21;0.00075;0.00075;0.00075
18;10;5;6;2500;16;0.00075;0.00075;0.00075
19;10;13;6;2500;16;0.00075;0.00075;0.00075
20;11;13;6;2000;21;0.00075;0.00075;0.00075
21;12;6;6;2500;16;0.00075;0.00075;0.00075
22;14;13;6;1000;24;0.00075;0.00075;0.00075
23;2;8;3;5000;13;0.000375;0.000375;0.000375
24;6;10;6;2000;21;0.00075;0.00075;0.00075
25;6;1;3;5000;13;0.000375;0.000375;0.000375
26;6;1;3;5000;13;0.000375;0.000375;0.000375
27;2;12;3;5000;13;0.000375;0.000375;0.000375
28;10;2;3;5000;13;0.000375;0.000375;0.000375
29;8;14;6;2000;21;0.00075;0.00075;0.00075
30;14;3;3;5000;13;0.000375;0.000375;0.000375
