index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;14;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;1;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;13;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;12;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;1;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;11;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;15;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;8;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;17;14;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
