index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;11;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
10;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;4;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;5;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;8;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
22;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;5;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;11;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
28;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
40;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
41;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
43;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
44;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
45;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
46;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
47;14;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
48;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;9;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
51;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
55;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
56;8;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
57;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
58;12;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
59;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
60;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
61;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;4;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
64;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;14;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
66;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
67;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
69;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;2;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
