index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
4;1;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
8;6;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;5;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
