index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;3;3;2000;15;0.000375;0.000375;0.000375
2;1;3;4;1000;16;0.0005;0.0005;0.0005
3;6;2;4;1000;16;0.0005;0.0005;0.0005
4;6;2;6;2000;21;0.00075;0.00075;0.00075
5;3;6;3;5000;13;0.000375;0.000375;0.000375
6;3;4;3;5000;13;0.000375;0.000375;0.000375
7;3;1;3;500;22;0.000375;0.000375;0.000375
8;1;5;4;1000;16;0.0005;0.0005;0.0005
9;3;1;3;2000;15;0.000375;0.000375;0.000375
10;4;2;4;1000;16;0.0005;0.0005;0.0005
11;4;6;3;500;22;0.000375;0.000375;0.000375
12;5;2;4;1000;16;0.0005;0.0005;0.0005
13;4;3;6;2000;21;0.00075;0.00075;0.00075
14;1;4;3;2000;15;0.000375;0.000375;0.000375
15;6;2;3;2000;15;0.000375;0.000375;0.000375
16;4;2;4;1000;16;0.0005;0.0005;0.0005
17;3;4;3;5000;13;0.000375;0.000375;0.000375
18;3;5;6;1000;24;0.00075;0.00075;0.00075
19;2;6;3;5000;13;0.000375;0.000375;0.000375
20;3;4;6;2500;16;0.00075;0.00075;0.00075
21;5;3;3;500;22;0.000375;0.000375;0.000375
22;1;4;6;2500;16;0.00075;0.00075;0.00075
23;6;5;3;5000;13;0.000375;0.000375;0.000375
24;3;1;6;2000;21;0.00075;0.00075;0.00075
25;5;2;6;2000;21;0.00075;0.00075;0.00075
26;4;5;6;2000;21;0.00075;0.00075;0.00075
27;2;4;6;1000;24;0.00075;0.00075;0.00075
28;3;6;3;5000;13;0.000375;0.000375;0.000375
29;2;1;6;2500;16;0.00075;0.00075;0.00075
30;5;1;3;2000;15;0.000375;0.000375;0.000375
31;4;6;6;2500;16;0.00075;0.00075;0.00075
32;4;2;3;2000;15;0.000375;0.000375;0.000375
33;5;4;4;1000;16;0.0005;0.0005;0.0005
34;1;6;6;2000;21;0.00075;0.00075;0.00075
35;2;6;6;2500;16;0.00075;0.00075;0.00075
36;1;5;6;2500;16;0.00075;0.00075;0.00075
37;2;5;4;1000;16;0.0005;0.0005;0.0005
38;1;6;6;2000;21;0.00075;0.00075;0.00075
39;6;5;6;2000;21;0.00075;0.00075;0.00075
40;1;5;4;1000;16;0.0005;0.0005;0.0005
41;6;1;3;5000;13;0.000375;0.000375;0.000375
42;2;6;6;2000;21;0.00075;0.00075;0.00075
43;4;6;3;500;22;0.000375;0.000375;0.000375
44;2;1;3;5000;13;0.000375;0.000375;0.000375
45;3;4;6;1000;24;0.00075;0.00075;0.00075
46;2;3;6;1000;24;0.00075;0.00075;0.00075
47;5;6;6;2500;16;0.00075;0.00075;0.00075
48;6;2;4;1000;16;0.0005;0.0005;0.0005
49;5;6;3;5000;13;0.000375;0.000375;0.000375
50;5;3;6;2500;16;0.00075;0.00075;0.00075
