index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;7;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;11;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;13;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;13;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;17;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;14;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;10;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
12;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;2;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;14;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
18;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;3;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;13;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;11;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;17;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;1;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;10;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;4;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;16;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
34;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;5;8;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
36;14;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
37;18;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;1;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
