index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;9;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
7;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
13;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;5;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;5;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
23;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;4;8;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;8;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
30;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
32;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
33;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;14;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;7;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
42;8;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
45;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
