index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;7;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
3;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;5;18;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;12;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;10;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;8;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;16;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;14;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;8;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;17;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;9;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;16;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;15;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
28;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;2;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
37;4;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
39;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
40;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;10;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;13;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
44;11;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
45;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;14;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
49;7;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;16;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;4;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
54;12;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
