index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;8;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;13;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;7;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;17;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;10;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;4;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;11;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;9;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;15;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
25;6;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
