index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;6;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;1;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
6;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;17;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
10;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;10;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;2;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
13;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;2;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;11;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;10;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;2;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
24;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;13;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
26;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;16;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;3;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;1;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;16;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;8;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
35;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;10;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;4;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;17;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;4;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
40;12;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;1;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;18;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
44;5;18;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
45;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
