index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;15;1;4;1000;16;0.0005;0.0005;0.0005
2;7;6;3;500;22;0.000375;0.000375;0.000375
3;8;16;4;1000;16;0.0005;0.0005;0.0005
4;4;7;4;1000;16;0.0005;0.0005;0.0005
5;1;13;4;1000;16;0.0005;0.0005;0.0005
6;7;1;4;1000;16;0.0005;0.0005;0.0005
7;5;14;4;1000;16;0.0005;0.0005;0.0005
8;16;8;4;1000;16;0.0005;0.0005;0.0005
9;9;1;3;500;22;0.000375;0.000375;0.000375
10;1;6;4;1000;16;0.0005;0.0005;0.0005
11;3;17;4;1000;16;0.0005;0.0005;0.0005
12;17;1;4;1000;16;0.0005;0.0005;0.0005
13;15;9;4;1000;16;0.0005;0.0005;0.0005
14;15;16;3;500;22;0.000375;0.000375;0.000375
15;8;3;4;1000;16;0.0005;0.0005;0.0005
16;12;10;4;1000;16;0.0005;0.0005;0.0005
17;8;6;3;500;22;0.000375;0.000375;0.000375
18;6;10;4;1000;16;0.0005;0.0005;0.0005
19;11;13;3;500;22;0.000375;0.000375;0.000375
20;1;6;4;1000;16;0.0005;0.0005;0.0005
