index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
3;9;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
6;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
10;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;6;2;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
17;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
18;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
19;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
20;7;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
25;6;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
35;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
36;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
38;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
40;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
41;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
46;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
47;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;9;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
49;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
