index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;10;3;5000;13;0.000375;0.000375;0.000375
2;3;18;4;1000;16;0.0005;0.0005;0.0005
3;14;7;3;5000;13;0.000375;0.000375;0.000375
4;3;15;3;5000;13;0.000375;0.000375;0.000375
5;9;5;4;1000;16;0.0005;0.0005;0.0005
6;13;10;3;5000;13;0.000375;0.000375;0.000375
7;16;3;3;5000;13;0.000375;0.000375;0.000375
8;17;9;4;1000;16;0.0005;0.0005;0.0005
9;8;18;3;5000;13;0.000375;0.000375;0.000375
10;7;6;3;5000;13;0.000375;0.000375;0.000375
11;2;14;3;5000;13;0.000375;0.000375;0.000375
12;5;1;4;1000;16;0.0005;0.0005;0.0005
13;11;18;3;5000;13;0.000375;0.000375;0.000375
14;16;11;3;5000;13;0.000375;0.000375;0.000375
15;14;13;3;5000;13;0.000375;0.000375;0.000375
16;6;12;3;5000;13;0.000375;0.000375;0.000375
17;14;12;3;5000;13;0.000375;0.000375;0.000375
18;3;13;3;5000;13;0.000375;0.000375;0.000375
19;3;6;4;1000;16;0.0005;0.0005;0.0005
20;11;15;3;5000;13;0.000375;0.000375;0.000375
