index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;5;3;5000;13;0.000375;0.000375;0.000375
2;11;1;3;5000;13;0.000375;0.000375;0.000375
3;1;13;3;5000;13;0.000375;0.000375;0.000375
4;4;10;3;5000;13;0.000375;0.000375;0.000375
5;7;10;3;5000;13;0.000375;0.000375;0.000375
6;10;3;3;5000;13;0.000375;0.000375;0.000375
7;6;14;3;5000;13;0.000375;0.000375;0.000375
8;3;4;3;5000;13;0.000375;0.000375;0.000375
9;5;9;3;5000;13;0.000375;0.000375;0.000375
10;13;10;3;5000;13;0.000375;0.000375;0.000375
11;1;5;3;5000;13;0.000375;0.000375;0.000375
12;5;13;3;5000;13;0.000375;0.000375;0.000375
13;13;5;3;5000;13;0.000375;0.000375;0.000375
14;11;8;3;5000;13;0.000375;0.000375;0.000375
15;9;14;3;500;22;0.000375;0.000375;0.000375
16;10;3;3;5000;13;0.000375;0.000375;0.000375
17;1;13;3;5000;13;0.000375;0.000375;0.000375
18;3;1;3;5000;13;0.000375;0.000375;0.000375
19;13;14;3;500;22;0.000375;0.000375;0.000375
20;10;5;3;5000;13;0.000375;0.000375;0.000375
21;4;10;3;5000;13;0.000375;0.000375;0.000375
22;9;2;3;5000;13;0.000375;0.000375;0.000375
23;8;12;3;5000;13;0.000375;0.000375;0.000375
24;10;2;3;5000;13;0.000375;0.000375;0.000375
25;9;5;3;5000;13;0.000375;0.000375;0.000375
26;14;9;3;500;22;0.000375;0.000375;0.000375
27;13;9;4;1000;16;0.0005;0.0005;0.0005
28;11;14;4;1000;16;0.0005;0.0005;0.0005
29;6;5;3;5000;13;0.000375;0.000375;0.000375
30;12;9;3;500;22;0.000375;0.000375;0.000375
31;7;13;3;5000;13;0.000375;0.000375;0.000375
32;9;8;4;1000;16;0.0005;0.0005;0.0005
33;2;3;4;1000;16;0.0005;0.0005;0.0005
34;1;9;3;5000;13;0.000375;0.000375;0.000375
35;12;2;3;5000;13;0.000375;0.000375;0.000375
36;6;7;3;5000;13;0.000375;0.000375;0.000375
37;2;1;3;5000;13;0.000375;0.000375;0.000375
38;11;4;3;5000;13;0.000375;0.000375;0.000375
39;2;7;3;5000;13;0.000375;0.000375;0.000375
40;11;10;3;5000;13;0.000375;0.000375;0.000375
41;11;4;3;5000;13;0.000375;0.000375;0.000375
42;11;4;3;5000;13;0.000375;0.000375;0.000375
43;3;11;3;5000;13;0.000375;0.000375;0.000375
44;9;11;3;5000;13;0.000375;0.000375;0.000375
45;5;10;3;5000;13;0.000375;0.000375;0.000375
46;5;4;4;1000;16;0.0005;0.0005;0.0005
47;10;11;3;5000;13;0.000375;0.000375;0.000375
48;8;12;3;5000;13;0.000375;0.000375;0.000375
49;3;1;3;5000;13;0.000375;0.000375;0.000375
50;13;8;3;5000;13;0.000375;0.000375;0.000375
51;6;13;3;5000;13;0.000375;0.000375;0.000375
52;6;12;3;5000;13;0.000375;0.000375;0.000375
53;4;12;3;5000;13;0.000375;0.000375;0.000375
54;2;6;3;5000;13;0.000375;0.000375;0.000375
55;2;13;3;5000;13;0.000375;0.000375;0.000375
56;4;10;3;5000;13;0.000375;0.000375;0.000375
57;8;14;3;5000;13;0.000375;0.000375;0.000375
58;2;13;3;5000;13;0.000375;0.000375;0.000375
59;1;6;3;5000;13;0.000375;0.000375;0.000375
60;4;13;3;5000;13;0.000375;0.000375;0.000375
61;2;3;4;1000;16;0.0005;0.0005;0.0005
62;8;14;3;5000;13;0.000375;0.000375;0.000375
63;8;7;4;1000;16;0.0005;0.0005;0.0005
64;6;8;3;5000;13;0.000375;0.000375;0.000375
65;9;4;3;5000;13;0.000375;0.000375;0.000375
66;7;8;4;1000;16;0.0005;0.0005;0.0005
67;3;5;3;5000;13;0.000375;0.000375;0.000375
68;11;3;3;5000;13;0.000375;0.000375;0.000375
69;7;8;4;1000;16;0.0005;0.0005;0.0005
70;8;4;3;5000;13;0.000375;0.000375;0.000375
71;14;5;3;5000;13;0.000375;0.000375;0.000375
72;1;7;3;5000;13;0.000375;0.000375;0.000375
73;12;14;4;1000;16;0.0005;0.0005;0.0005
74;13;3;3;5000;13;0.000375;0.000375;0.000375
75;2;5;3;5000;13;0.000375;0.000375;0.000375
76;6;2;3;5000;13;0.000375;0.000375;0.000375
77;2;4;4;1000;16;0.0005;0.0005;0.0005
78;10;6;3;5000;13;0.000375;0.000375;0.000375
79;3;12;3;5000;13;0.000375;0.000375;0.000375
80;4;6;3;5000;13;0.000375;0.000375;0.000375
81;2;14;3;5000;13;0.000375;0.000375;0.000375
82;11;2;3;5000;13;0.000375;0.000375;0.000375
83;14;1;3;5000;13;0.000375;0.000375;0.000375
84;6;11;3;5000;13;0.000375;0.000375;0.000375
85;9;5;3;5000;13;0.000375;0.000375;0.000375
86;13;9;4;1000;16;0.0005;0.0005;0.0005
87;14;13;3;500;22;0.000375;0.000375;0.000375
88;6;3;3;5000;13;0.000375;0.000375;0.000375
89;11;9;3;5000;13;0.000375;0.000375;0.000375
90;1;8;3;5000;13;0.000375;0.000375;0.000375
91;13;12;3;500;22;0.000375;0.000375;0.000375
92;12;9;3;500;22;0.000375;0.000375;0.000375
93;14;9;3;500;22;0.000375;0.000375;0.000375
94;5;11;3;5000;13;0.000375;0.000375;0.000375
95;4;9;3;5000;13;0.000375;0.000375;0.000375
96;7;1;3;5000;13;0.000375;0.000375;0.000375
97;8;14;3;5000;13;0.000375;0.000375;0.000375
98;13;2;3;5000;13;0.000375;0.000375;0.000375
99;11;14;4;1000;16;0.0005;0.0005;0.0005
100;3;7;3;5000;13;0.000375;0.000375;0.000375
