index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;8;3;5000;13;0.000375;0.000375;0.000375
2;6;2;3;5000;13;0.000375;0.000375;0.000375
3;4;1;3;5000;13;0.000375;0.000375;0.000375
4;3;1;3;500;22;0.000375;0.000375;0.000375
5;2;8;3;5000;13;0.000375;0.000375;0.000375
6;5;2;4;1000;16;0.0005;0.0005;0.0005
7;9;5;4;1000;16;0.0005;0.0005;0.0005
8;4;7;4;1000;16;0.0005;0.0005;0.0005
9;3;4;4;1000;16;0.0005;0.0005;0.0005
10;1;6;3;5000;13;0.000375;0.000375;0.000375
11;9;6;3;500;22;0.000375;0.000375;0.000375
12;4;7;4;1000;16;0.0005;0.0005;0.0005
13;9;2;3;5000;13;0.000375;0.000375;0.000375
14;9;2;3;5000;13;0.000375;0.000375;0.000375
15;9;6;3;500;22;0.000375;0.000375;0.000375
16;6;4;3;500;22;0.000375;0.000375;0.000375
17;8;1;3;5000;13;0.000375;0.000375;0.000375
18;2;9;3;5000;13;0.000375;0.000375;0.000375
19;8;2;3;5000;13;0.000375;0.000375;0.000375
20;3;7;4;1000;16;0.0005;0.0005;0.0005
21;2;8;3;5000;13;0.000375;0.000375;0.000375
22;2;7;3;5000;13;0.000375;0.000375;0.000375
23;4;6;3;500;22;0.000375;0.000375;0.000375
24;3;1;3;500;22;0.000375;0.000375;0.000375
25;4;7;4;1000;16;0.0005;0.0005;0.0005
26;1;5;4;1000;16;0.0005;0.0005;0.0005
27;8;4;4;1000;16;0.0005;0.0005;0.0005
28;1;8;3;5000;13;0.000375;0.000375;0.000375
29;2;1;3;500;22;0.000375;0.000375;0.000375
30;5;3;3;500;22;0.000375;0.000375;0.000375
31;1;7;4;1000;16;0.0005;0.0005;0.0005
32;8;7;3;500;22;0.000375;0.000375;0.000375
33;6;1;3;5000;13;0.000375;0.000375;0.000375
34;5;1;4;1000;16;0.0005;0.0005;0.0005
35;1;8;3;5000;13;0.000375;0.000375;0.000375
36;8;4;4;1000;16;0.0005;0.0005;0.0005
37;7;6;3;500;22;0.000375;0.000375;0.000375
38;6;1;3;5000;13;0.000375;0.000375;0.000375
39;2;6;3;5000;13;0.000375;0.000375;0.000375
40;8;3;4;1000;16;0.0005;0.0005;0.0005
41;6;8;3;500;22;0.000375;0.000375;0.000375
42;6;8;3;500;22;0.000375;0.000375;0.000375
43;5;9;4;1000;16;0.0005;0.0005;0.0005
44;4;6;3;500;22;0.000375;0.000375;0.000375
45;8;4;4;1000;16;0.0005;0.0005;0.0005
46;2;8;3;5000;13;0.000375;0.000375;0.000375
47;1;4;3;5000;13;0.000375;0.000375;0.000375
48;3;8;4;1000;16;0.0005;0.0005;0.0005
49;2;5;4;1000;16;0.0005;0.0005;0.0005
50;8;1;3;5000;13;0.000375;0.000375;0.000375
