index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;10;3;5000;13;0.000375;0.000375;0.000375
2;16;17;6;2500;16;0.00075;0.00075;0.00075
3;11;2;6;2000;21;0.00075;0.00075;0.00075
4;15;5;6;2500;16;0.00075;0.00075;0.00075
5;18;6;3;2000;15;0.000375;0.000375;0.000375
6;17;11;6;2500;16;0.00075;0.00075;0.00075
7;8;16;6;2000;21;0.00075;0.00075;0.00075
8;3;6;6;2000;21;0.00075;0.00075;0.00075
9;17;1;4;1000;16;0.0005;0.0005;0.0005
10;6;4;3;2000;15;0.000375;0.000375;0.000375
11;5;4;6;2000;21;0.00075;0.00075;0.00075
12;1;12;6;2500;16;0.00075;0.00075;0.00075
13;15;2;4;1000;16;0.0005;0.0005;0.0005
14;17;4;6;2500;16;0.00075;0.00075;0.00075
15;4;14;3;5000;13;0.000375;0.000375;0.000375
16;2;9;3;2000;15;0.000375;0.000375;0.000375
17;9;3;6;2000;21;0.00075;0.00075;0.00075
18;8;12;3;5000;13;0.000375;0.000375;0.000375
19;4;12;6;2500;16;0.00075;0.00075;0.00075
20;2;16;3;2000;15;0.000375;0.000375;0.000375
