index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;10;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;2;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;6;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;12;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;4;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;16;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;10;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;9;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;14;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
27;17;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;14;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;13;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;15;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;12;7;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
33;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;11;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;13;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;7;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;1;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;14;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;7;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;2;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;16;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
45;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
