index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;12;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;2;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;9;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;12;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;15;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;3;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;1;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;10;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;10;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;10;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;12;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
