index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;12;4;3;5000;13;0.000375;0.000375;0.000375
2;4;2;3;2000;15;0.000375;0.000375;0.000375
3;10;5;6;2500;16;0.00075;0.00075;0.00075
4;5;9;6;2500;16;0.00075;0.00075;0.00075
5;1;8;3;5000;13;0.000375;0.000375;0.000375
6;1;14;3;5000;13;0.000375;0.000375;0.000375
7;11;5;3;5000;13;0.000375;0.000375;0.000375
8;4;13;3;5000;13;0.000375;0.000375;0.000375
9;11;7;3;5000;13;0.000375;0.000375;0.000375
10;9;8;6;2000;21;0.00075;0.00075;0.00075
11;5;13;3;5000;13;0.000375;0.000375;0.000375
12;2;8;3;5000;13;0.000375;0.000375;0.000375
13;8;3;3;5000;13;0.000375;0.000375;0.000375
14;4;8;3;5000;13;0.000375;0.000375;0.000375
15;7;2;3;5000;13;0.000375;0.000375;0.000375
16;12;11;6;2500;16;0.00075;0.00075;0.00075
17;14;13;4;1000;16;0.0005;0.0005;0.0005
18;2;9;3;5000;13;0.000375;0.000375;0.000375
19;11;5;3;5000;13;0.000375;0.000375;0.000375
20;4;6;3;5000;13;0.000375;0.000375;0.000375
21;6;13;3;2000;15;0.000375;0.000375;0.000375
22;10;2;3;5000;13;0.000375;0.000375;0.000375
23;4;5;6;2000;21;0.00075;0.00075;0.00075
24;13;12;3;5000;13;0.000375;0.000375;0.000375
25;4;7;3;5000;13;0.000375;0.000375;0.000375
26;3;12;3;5000;13;0.000375;0.000375;0.000375
27;9;6;6;2500;16;0.00075;0.00075;0.00075
28;6;14;6;2500;16;0.00075;0.00075;0.00075
29;5;10;3;5000;13;0.000375;0.000375;0.000375
30;4;5;6;1000;24;0.00075;0.00075;0.00075
31;2;4;4;1000;16;0.0005;0.0005;0.0005
32;9;13;3;2000;15;0.000375;0.000375;0.000375
33;2;11;3;5000;13;0.000375;0.000375;0.000375
34;12;10;6;2500;16;0.00075;0.00075;0.00075
35;4;13;3;5000;13;0.000375;0.000375;0.000375
36;5;13;3;5000;13;0.000375;0.000375;0.000375
37;9;12;3;2000;15;0.000375;0.000375;0.000375
38;5;9;3;5000;13;0.000375;0.000375;0.000375
39;11;14;6;2500;16;0.00075;0.00075;0.00075
40;9;7;3;2000;15;0.000375;0.000375;0.000375
41;10;4;3;5000;13;0.000375;0.000375;0.000375
42;6;11;3;5000;13;0.000375;0.000375;0.000375
43;6;11;3;5000;13;0.000375;0.000375;0.000375
44;5;11;3;5000;13;0.000375;0.000375;0.000375
45;4;5;6;2500;16;0.00075;0.00075;0.00075
46;7;1;3;5000;13;0.000375;0.000375;0.000375
47;3;8;3;5000;13;0.000375;0.000375;0.000375
48;14;7;6;2500;16;0.00075;0.00075;0.00075
49;11;12;4;1000;16;0.0005;0.0005;0.0005
50;13;9;6;2000;21;0.00075;0.00075;0.00075
51;8;5;3;2000;15;0.000375;0.000375;0.000375
52;2;4;3;2000;15;0.000375;0.000375;0.000375
53;11;12;4;1000;16;0.0005;0.0005;0.0005
54;13;1;3;5000;13;0.000375;0.000375;0.000375
55;4;1;6;2500;16;0.00075;0.00075;0.00075
56;13;1;3;5000;13;0.000375;0.000375;0.000375
57;3;6;3;5000;13;0.000375;0.000375;0.000375
58;11;4;3;5000;13;0.000375;0.000375;0.000375
59;13;11;6;2500;16;0.00075;0.00075;0.00075
60;1;4;3;5000;13;0.000375;0.000375;0.000375
61;14;4;3;5000;13;0.000375;0.000375;0.000375
62;10;9;6;2500;16;0.00075;0.00075;0.00075
63;10;9;3;2000;15;0.000375;0.000375;0.000375
64;10;9;4;1000;16;0.0005;0.0005;0.0005
65;8;10;6;2500;16;0.00075;0.00075;0.00075
66;12;11;6;2000;21;0.00075;0.00075;0.00075
67;14;4;3;5000;13;0.000375;0.000375;0.000375
68;5;3;3;5000;13;0.000375;0.000375;0.000375
69;9;10;6;2500;16;0.00075;0.00075;0.00075
70;12;1;3;5000;13;0.000375;0.000375;0.000375
71;11;13;6;2000;21;0.00075;0.00075;0.00075
72;7;13;6;2500;16;0.00075;0.00075;0.00075
73;2;5;3;5000;13;0.000375;0.000375;0.000375
74;5;9;6;2500;16;0.00075;0.00075;0.00075
75;1;6;3;5000;13;0.000375;0.000375;0.000375
76;6;1;3;5000;13;0.000375;0.000375;0.000375
77;10;11;3;5000;13;0.000375;0.000375;0.000375
78;9;4;3;5000;13;0.000375;0.000375;0.000375
79;7;5;6;2500;16;0.00075;0.00075;0.00075
80;11;14;3;2000;15;0.000375;0.000375;0.000375
