index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;10;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;11;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;17;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;2;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;13;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;1;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
15;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;12;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;16;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
21;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;17;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;11;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
33;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;15;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
39;12;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;13;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;3;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;6;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;16;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
45;15;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;17;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
47;11;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
48;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;9;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;12;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
53;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
55;4;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;1;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
57;6;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
58;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
59;15;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
60;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
64;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
65;14;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
66;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
67;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
