index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;7;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;2;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;18;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
6;9;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;15;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;18;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;18;8;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
13;12;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;17;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;18;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;11;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
